PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607030092,SUP001,Tech Distribution Egypt,P0102,2026-07-03,2026-07-07,114,32897.64,Approved
PO202607030092,SUP002,Delta Electronics Supply,P0073,2026-07-03,2026-07-15,59,16998.63,Received
PO202607030092,SUP001,Tech Distribution Egypt,P0320,2026-07-03,2026-07-22,12,2374.48,Open
PO202607030093,SUP005,Alex Import & Trade,P0057,2026-07-03,2026-07-17,81,14285.66,Approved
PO202607030093,SUP015,Digital Gate,P0016,2026-07-03,2026-07-22,27,6509.28,Approved
PO202607030093,SUP014,MegaHome Supply,P0107,2026-07-03,2026-07-06,80,44642.07,Received
PO202607030094,SUP014,MegaHome Supply,P0154,2026-07-03,2026-07-08,108,14851.22,Received
PO202607030094,SUP007,HomeTech Distributors,P0114,2026-07-03,2026-07-22,91,5671.35,Open
PO202607030094,SUP013,North Coast Distribution,P0138,2026-07-03,2026-07-19,60,1065.61,Received
PO202607030095,SUP018,United Consumer Tech,P0020,2026-07-03,2026-07-22,33,818.78,Received
PO202607030095,SUP017,ElectroHub Egypt,P0263,2026-07-03,2026-07-22,21,5512.90,Received
PO202607030095,SUP007,HomeTech Distributors,P0290,2026-07-03,2026-07-12,59,3472.49,Received
PO202607030096,SUP008,Future Appliances,P0282,2026-07-03,2026-07-09,119,2640.37,Received
PO202607030096,SUP012,Canal Trading Co.,P0008,2026-07-03,2026-07-12,93,625.29,Approved
PO202607030096,SUP016,Pioneer Retail Supplies,P0205,2026-07-03,2026-07-16,10,52491.64,Received
PO202607030097,SUP001,Tech Distribution Egypt,P0266,2026-07-03,2026-07-23,40,19388.63,Partial
PO202607030097,SUP016,Pioneer Retail Supplies,P0253,2026-07-03,2026-07-06,13,40388.43,Received
PO202607030097,SUP013,North Coast Distribution,P0177,2026-07-03,2026-07-13,93,58975.47,Open
PO202607030098,SUP012,Canal Trading Co.,P0174,2026-07-03,2026-07-23,51,29047.64,Received
PO202607030098,SUP013,North Coast Distribution,P0172,2026-07-03,2026-07-15,56,11734.59,Received
PO202607030098,SUP001,Tech Distribution Egypt,P0031,2026-07-03,2026-07-12,22,17648.21,Received
PO202607030099,SUP004,Cairo Digital Trading,P0213,2026-07-03,2026-07-19,66,2186.70,Received
PO202607030099,SUP015,Digital Gate,P0157,2026-07-03,2026-07-09,73,13613.56,Approved
PO202607030099,SUP017,ElectroHub Egypt,P0090,2026-07-03,2026-07-22,34,773.74,Received
PO202607030100,SUP004,Cairo Digital Trading,P0208,03/07/2026,2026-07-07,15,4142.56,Open
PO202607030100,SUP014,MegaHome Supply,P0253,2026-07-03,2026-07-18,109,40686.70,Partial
PO202607030100,SUP009,Arabian Electronics,P0243,2026-07-03,2026-07-10,25,7699.79,Open
PO202607030101,SUP013,North Coast Distribution,P0169,2026-07-03,2026-07-23,50,50241.60,Partial
PO202607030101,SUP011,Global Accessories Egypt,P0069,2026-07-03,2026-07-20,55,5349.17,Received
PO202607030101,SUP005,Alex Import & Trade,P0245,2026-07-03,2026-07-21,105,11902.12,Approved
PO202607030102,SUP015,Digital Gate,P0299,2026-07-03,2026-07-13,22,40994.70,Open
PO202607030102,SUP007,HomeTech Distributors,P0272,2026-07-03,2026-07-22,87,1817.56,Received
PO202607030102,SUP008,Future Appliances,P0018,2026-07-03,2026-07-20,104,4369.20,Approved
PO202607030103,SUP011,Global Accessories Egypt,P0177,2026-07-03,2026-07-21,59,64090.96,Open
PO202607030103,SUP010,Prime IT Supply,P0320,2026-07-03,2026-07-21,82,2382.07,Open
PO202607030103,SUP015,Digital Gate,P0011,2026-07-03,2026-07-20,95,22591.55,Open
PO202607030104,SUP012,Canal Trading Co.,P0181,2026-07-03,2026-07-11,9,26443.60,Approved
PO202607030104,SUP004,Cairo Digital Trading,P0205,03/07/2026,2026-07-18,86,53341.66,Approved
PO202607030104,SUP015,Digital Gate,P0215,2026-07-03,2026-07-07,102,14459.23,Open
PO202607030105,SUP005,Alex Import & Trade,P0141,2026-07-03,2026-07-20,85,3680.15,Received
PO202607030105,SUP010,Prime IT Supply,P0132,2026-07-03,2026-07-21,65,13068.68,Received
PO202607030105,SUP010,Prime IT Supply,P0297,2026-07-03,2026-07-05,37,56409.27,Received
PO202607030106,SUP015,Digital Gate,P0091,2026-07-03,2026-07-08,24,2692.80,Approved
PO202607030106,SUP002,Delta Electronics Supply,P0241,2026-07-03,2026-07-11,10,58376.50,Received
PO202607030106,SUP011,Global Accessories Egypt,P0017,2026-07-03,2026-07-19,41,890.78,Approved
PO202607030107,SUP013,North Coast Distribution,P0055,2026-07-03,2026-07-09,73,13117.41,Received
PO202607030107,SUP015,Digital Gate,P0014,2026-07-03,2026-07-06,40,22806.77,Approved
PO202607030107,SUP008,Future Appliances,P0080,2026-07-03,2026-07-09,93,1286.88,Approved
PO202607030108,SUP002,Delta Electronics Supply,P0259,2026-07-03,2026-07-08,27,402.89,Partial
PO202607030108,SUP018,United Consumer Tech,P0270,2026-07-03,2026-07-19,28,26314.55,Partial
PO202607030108,SUP002,Delta Electronics Supply,P0017,2026-07-03,2026-07-20,39,959.47,Approved
PO202607030109,SUP012,Canal Trading Co.,P0306,2026-07-03,2026-07-21,89,4715.81,Approved
PO202607030109,SUP001,Tech Distribution Egypt,P0025,2026-07-03,2026-07-15,116,44587.16,Received
PO202607030109,SUP009,Arabian Electronics,P0279,2026-07-03,2026-07-09,16,14002.12,Open
PO202607030110,SUP003,Nile Retail Supply,P0146,2026-07-03,2026-07-12,10,9733.67,Open
PO202607030110,SUP009,Arabian Electronics,P0079,2026-07-03,2026-07-12,82,10731.89,Partial
PO202607030110,SUP009,Arabian Electronics,P0065,2026-07-03,2026-07-21,92,5121.69,Open
PO202607030111,SUP007,HomeTech Distributors,P0035,2026-07-03,2026-07-20,42,11281.12,Approved
PO202607030111,SUP018,United Consumer Tech,P0280,2026-07-03,2026-07-21,75,5003.68,Open
PO202607030111,SUP007,HomeTech Distributors,P0139,2026-07-03,2026-07-07,6,422.59,Approved
PO202607030112,SUP012,Canal Trading Co.,P0298,2026-07-03,2026-07-21,47,11037.25,Partial
PO202607030112,SUP015,Digital Gate,P0146,2026-07-03,2026-07-06,100,10299.15,Approved
PO202607030112,SUP013,North Coast Distribution,P0103,2026-07-03,2026-07-13,21,2714.53,Approved
PO202607030113,SUP017,ElectroHub Egypt,P0031,2026-07-03,2026-07-07,85,17256.38,Received
PO202607030113,SUP014,MegaHome Supply,P0146,2026-07-03,2026-07-08,91,9261.65,Approved
PO202607030113,SUP003,Nile Retail Supply,P0184,2026-07-03,2026-07-22,72,6071.52,Received
PO202607030114,SUP006,Smart Devices MENA,P0290,2026-07-03,2026-07-21,20,4052.02,Approved
PO202607030114,SUP008,Future Appliances,P0001,2026-07-03,2026-07-22,57,49207.91,Received
PO202607030114,SUP002,Delta Electronics Supply,P0313,2026-07-03,2026-07-07,101,50522.89,Received
PO202607030115,SUP007,HomeTech Distributors,P0043,2026-07-03,2026-07-21,38,1146.56,Approved
PO202607030115,SUP005,Alex Import & Trade,P0022,2026-07-03,2026-07-10,7,3715.69,Received
PO202607030115,SUP003,Nile Retail Supply,P0155,2026-07-03,2026-07-12,105,22581.49,Approved
PO202607030116,SUP018,United Consumer Tech,P0244,2026-07-03,2026-07-20,74,3087.00,Approved
PO202607030116,SUP001,Tech Distribution Egypt,P0122,2026-07-03,2026-07-22,17,8687.91,Received
PO202607030116,SUP002,Delta Electronics Supply,P0113,2026-07-03,2026-07-23,92,3835.72,Approved
PO202607030117,SUP001,Tech Distribution Egypt,P0219,03/07/2026,2026-07-11,100,8268.03,Approved
PO202607030117,SUP015,Digital Gate,P0290,2026-07-03,2026-07-14,81,3976.06,Received
PO202607030117,SUP007,HomeTech Distributors,P0184,2026-07-03,2026-07-18,7,5830.59,Received
PO202607030118,SUP011,Global Accessories Egypt,P0229,2026-07-03,2026-07-07,39,59514.31,Approved
PO202607030118,SUP008,Future Appliances,P0224,2026-07-03,2026-07-05,11,1060.88,Approved
PO202607030118,SUP003,Nile Retail Supply,P0133,2026-07-03,2026-07-22,72,36919.90,Received
PO202607030119,SUP005,Alex Import & Trade,P0150,2026-07-03,2026-07-19,55,28686.48,Open
PO202607030119,SUP003,Nile Retail Supply,P0224,2026-07-03,2026-07-19,37,1181.47,Received
PO202607030119,SUP012,Canal Trading Co.,P0311,2026-07-03,2026-07-15,75,15345.63,Approved
PO202607030120,SUP014,MegaHome Supply,P0010,2026-07-03,2026-07-11,87,21110.99,Received
PO202607030120,SUP010,Prime IT Supply,P0174,2026-07-03,2026-07-16,40,29068.02,Received
PO202607030120,SUP014,MegaHome Supply,P0233,2026-07-03,2026-07-10,105,4503.86,Received
PO202607030121,SUP003,Nile Retail Supply,P0101,2026-07-03,2026-07-20,117,13132.40,Received
PO202607030121,SUP005,Alex Import & Trade,P0024,2026-07-03,2026-07-22,87,2195.28,Received
PO202607030121,SUP001,Tech Distribution Egypt,P0113,2026-07-03,2026-07-17,50,4206.03,Approved
PO202607030122,SUP017,ElectroHub Egypt,P0305,2026-07-03,2026-07-15,41,2798.37,Approved
PO202607030122,SUP012,Canal Trading Co.,P0317,2026-07-03,2026-07-16,76,49282.01,Approved
PO202607030122,SUP007,HomeTech Distributors,P0200,2026-07-03,2026-07-21,9,652.41,Received
PO202607030123,SUP011,Global Accessories Egypt,P0287,2026-07-03,2026-07-07,49,6211.65,Received
PO202607030123,SUP008,Future Appliances,P0005,2026-07-03,2026-07-16,23,39942.01,Received
PO202607030123,SUP005,Alex Import & Trade,P0279,2026-07-03,2026-07-13,55,13691.72,Open
PO202607030124,SUP012,Canal Trading Co.,P0317,2026-07-03,2026-07-15,85,47945.91,Received
PO202607030124,SUP018,United Consumer Tech,P0178,2026-07-03,2026-07-12,76,32601.51,Open
PO202607030124,SUP014,MegaHome Supply,P0124,2026-07-03,2026-07-16,23,681.89,Received
PO202607030125,SUP017,ElectroHub Egypt,P0240,2026-07-03,2026-07-09,79,3756.53,Received
PO202607030125,SUP014,MegaHome Supply,P0313,2026-07-03,2026-07-23,85,46462.77,Approved
PO202607030125,SUP004,Cairo Digital Trading,P0129,2026-07-03,2026-07-17,83,13603.02,Received
PO202607030126,SUP018,United Consumer Tech,P0020,2026-07-03,2026-07-22,84,774.37,Received
PO202607030126,SUP004,Cairo Digital Trading,P0298,2026-07-03,2026-07-08,119,12091.88,Received
PO202607030126,SUP005,Alex Import & Trade,P0122,2026-07-03,2026-07-20,57,7506.09,Approved
PO202607030127,SUP017,ElectroHub Egypt,P0273,2026-07-03,2026-07-19,82,16537.52,Received
PO202607030127,SUP004,Cairo Digital Trading,P0248,2026-07-03,2026-07-21,81,2279.17,Approved
PO202607030127,SUP008,Future Appliances,P0081,2026-07-03,2026-07-22,77,33359.16,Partial
PO202607030128,SUP016,Pioneer Retail Supplies,P0003,2026-07-03,2026-07-16,32,2316.86,Received
PO202607030128,SUP002,Delta Electronics Supply,P9999,2026-07-03,2026-07-14,91,50777.60,Approved
PO202607030128,SUP007,HomeTech Distributors,P0311,2026-07-03,2026-07-07,7,14372.06,Received
PO202607030129,SUP017,ElectroHub Egypt,P0037,2026-07-03,2026-07-16,92,35859.75,Approved
PO202607030129,SUP010,Prime IT Supply,P0319,2026-07-03,2026-07-12,57,9942.43,Approved
PO202607030129,SUP012,Canal Trading Co.,P0175,2026-07-03,2026-07-10,10,9561.41,Open
PO202607030130,SUP016,Pioneer Retail Supplies,P0217,2026-07-03,2026-07-08,69,32557.70,Approved
PO202607030130,SUP016,Pioneer Retail Supplies,P0028,2026-07-03,2026-07-12,33,11189.48,Received
PO202607030130,SUP008,Future Appliances,P0027,2026-07-03,2026-07-11,82,5568.82,Received
PO202607030131,SUP009,Arabian Electronics,P0243,2026-07-03,2026-07-23,5,7626.16,Open
PO202607030131,SUP017,ElectroHub Egypt,P0099,2026-07-03,2026-07-20,58,7460.06,Received
PO202607030131,SUP008,Future Appliances,P0074,2026-07-03,2026-07-09,109,16245.14,Received
PO202607030132,SUP011,Global Accessories Egypt,P0159,2026-07-03,2026-07-11,89,45806.51,Open
PO202607030132,SUP010,Prime IT Supply,P0100,2026-07-03,2026-07-05,36,9168.77,Approved
PO202607030132,SUP005,Alex Import & Trade,P0228,2026-07-03,2026-07-06,89,16472.81,Received
PO202607030133,SUP014,MegaHome Supply,P0296,2026-07-03,2026-07-16,87,1524.05,Received
PO202607030133,SUP017,ElectroHub Egypt,P0066,2026-07-03,2026-07-12,118,6385.15,Received
PO202607030133,SUP011,Global Accessories Egypt,P0101,2026-07-03,2026-07-07,25,13163.19,Received
PO202607030134,SUP013,North Coast Distribution,P0308,2026-07-03,2026-07-20,77,891.09,Open
PO202607030134,SUP012,Canal Trading Co.,P0266,2026-07-03,2026-07-08,21,21451.06,Received
PO202607030134,SUP006,Smart Devices MENA,P0142,2026-07-03,2026-07-22,33,11438.19,Received
PO202607030135,SUP008,Future Appliances,P0209,2026-07-03,2026-07-16,80,1318.48,Open
PO202607030135,SUP010,Prime IT Supply,P0124,2026-07-03,2026-07-21,69,694.01,Received
PO202607030135,SUP001,Tech Distribution Egypt,P0071,2026-07-03,2026-07-14,53,4073.95,Approved
PO202607030136,SUP013,North Coast Distribution,P0268,2026-07-03,2026-07-16,85,6622.76,Received
PO202607030136,SUP006,Smart Devices MENA,P0102,2026-07-03,2026-07-19,115,37433.15,Approved
PO202607030136,SUP009,Arabian Electronics,P0003,2026-07-03,2026-07-10,77,2180.34,Received
PO202607030137,SUP001,Tech Distribution Egypt,P0175,2026-07-03,2026-07-15,16,9594.78,Partial
PO202607030137,SUP002,Delta Electronics Supply,P0235,2026-07-03,2026-07-09,88,2110.40,Approved
PO202607030137,SUP014,MegaHome Supply,P0159,2026-07-03,2026-07-05,64,51749.56,Received
PO202607030138,SUP007,HomeTech Distributors,P0003,2026-07-03,2026-07-12,14,2014.70,Approved
PO202607030138,SUP006,Smart Devices MENA,P0016,2026-07-03,2026-07-06,117,6646.33,Received
PO202607030138,SUP012,Canal Trading Co.,P0142,2026-07-03,2026-07-21,82,11243.01,Approved
PO202607030139,SUP015,Digital Gate,P0155,2026-07-03,2026-07-10,28,22007.53,Received
PO202607030139,SUP008,Future Appliances,P0278,2026-07-03,2026-07-07,109,5357.45,Received
PO202607030139,SUP007,HomeTech Distributors,P0230,2026-07-03,2026-07-20,74,9041.41,Open
PO202607030140,SUP015,Digital Gate,P0291,2026-07-03,2026-07-18,110,4312.69,Open
PO202607030140,SUP002,Delta Electronics Supply,P0171,2026-07-03,2026-07-15,93,5152.10,Received
PO202607030140,SUP001,Tech Distribution Egypt,P0044,2026-07-03,2026-07-23,84,189.50,Received
PO202607030141,SUP018,United Consumer Tech,P0037,2026-07-03,2026-07-07,34,35945.38,Received
PO202607030141,SUP014,MegaHome Supply,P0176,2026-07-03,2026-07-11,73,1009.08,Received
PO202607030141,SUP008,Future Appliances,P0098,2026-07-03,2026-07-06,59,22618.88,Approved
PO202607030142,SUP008,Future Appliances,P0091,2026-07-03,2026-07-09,49,2793.88,Open
PO202607030142,SUP018,United Consumer Tech,P0082,2026-07-03,2026-07-14,29,30034.38,Received
PO202607030142,SUP005,Alex Import & Trade,P0090,2026-07-03,2026-07-07,21,809.57,Open
PO202607030143,SUP005,Alex Import & Trade,P0027,2026-07-03,2026-07-08,58,5709.02,Received
PO202607030143,SUP006,Smart Devices MENA,P0314,2026-07-03,2026-07-10,36,9914.45,Received
PO202607030143,SUP007,HomeTech Distributors,P0172,2026-07-03,2026-07-19,97,11602.25,Partial
PO202607030144,SUP012,Canal Trading Co.,P0016,2026-07-03,2026-07-16,77,5519.88,Partial
PO202607030144,SUP003,Nile Retail Supply,P0146,2026-07-03,2026-07-09,23,9060.73,Open
PO202607030144,SUP010,Prime IT Supply,P0313,2026-07-03,2026-07-09,114,49975.14,Received
PO202607030145,SUP014,MegaHome Supply,P0289,2026-07-03,2026-07-23,75,25584.24,Approved
PO202607030145,SUP010,Prime IT Supply,P0153,2026-07-03,2026-07-18,26,26527.78,Approved
PO202607030145,SUP017,ElectroHub Egypt,P0171,2026-07-03,2026-07-08,91,5114.96,Open
PO202607030146,SUP011,Global Accessories Egypt,P0209,2026-07-03,2026-07-05,59,1345.84,Open
PO202607030146,SUP010,Prime IT Supply,P0143,2026-07-03,2026-07-19,11,24181.93,Approved
PO202607030146,SUP012,Canal Trading Co.,P0226,2026-07-03,2026-07-22,28,34225.69,Approved
PO202607030147,SUP006,Smart Devices MENA,P0297,2026-07-03,2026-07-09,100,53528.73,Approved
PO202607030147,SUP018,United Consumer Tech,P0022,2026-07-03,2026-07-14,56,4306.89,Approved
PO202607030147,SUP014,MegaHome Supply,P0125,2026-07-03,2026-07-07,45,32828.24,Received
PO202607030148,SUP017,ElectroHub Egypt,P0025,2026-07-03,2026-07-15,103,39224.90,Received
PO202607030148,SUP014,MegaHome Supply,P0010,2026-07-03,2026-07-16,98,19719.36,Received
PO202607030148,SUP011,Global Accessories Egypt,P0298,2026-07-03,2026-07-05,111,12186.39,Received
PO202607030149,SUP003,Nile Retail Supply,P0055,2026-07-03,2026-07-15,6,11876.13,Partial
PO202607030149,SUP017,ElectroHub Egypt,P0215,2026-07-03,2026-07-14,84,13632.44,Received
PO202607030149,SUP008,Future Appliances,P0116,2026-07-03,2026-07-12,89,3682.81,Received
PO202607030150,SUP002,Delta Electronics Supply,P0099,2026-07-03,2026-07-08,30,7439.52,Partial
PO202607030150,SUP009,Arabian Electronics,P0091,2026-07-03,2026-07-06,46,2519.54,Received
PO202607030150,SUP001,Tech Distribution Egypt,P0095,2026-07-03,2026-07-20,63,20910.17,Partial
PO202607030151,SUP014,MegaHome Supply,P0045,2026-07-03,2026-07-17,100,2945.59,Partial
PO202607030151,SUP011,Global Accessories Egypt,P0229,2026-07-03,2026-07-14,42,64298.89,Open
PO202607030151,SUP011,Global Accessories Egypt,P0288,2026-07-03,2026-07-09,104,1918.23,Approved
PO202607030152,SUP011,Global Accessories Egypt,P0319,2026-07-03,2026-07-14,89,10265.84,Received
PO202607030152,SUP005,Alex Import & Trade,P0300,2026-07-03,2026-07-10,15,22934.26,Received
PO202607030152,SUP014,MegaHome Supply,P0204,2026-07-03,2026-07-12,32,25597.34,Approved
PO202607030153,SUP003,Nile Retail Supply,P0013,2026-07-03,2026-07-05,76,52544.56,Open
PO202607030153,SUP013,North Coast Distribution,P0131,2026-07-03,2026-07-07,48,14282.45,Open
PO202607030153,SUP001,Tech Distribution Egypt,P0214,2026-07-03,2026-07-09,114,13432.16,Approved
PO202607030154,SUP005,Alex Import & Trade,P0219,2026-07-03,2026-07-05,37,8046.35,Received
PO202607030154,SUP008,Future Appliances,P0049,2026-07-03,2026-07-11,85,19238.50,Approved
PO202607030154,SUP006,Smart Devices MENA,P0035,2026-07-03,2026-07-08,88,11714.61,Received
PO202607030155,SUP014,MegaHome Supply,P0210,2026-07-03,2026-07-16,20,7607.24,Received
PO202607030155,SUP008,Future Appliances,P0098,2026-07-03,2026-07-13,62,23038.62,Received
PO202607030155,SUP012,Canal Trading Co.,P0235,2026-07-03,2026-07-07,61,1965.27,Received
PO202607030156,SUP010,Prime IT Supply,P0044,2026-07-03,2026-07-22,89,195.96,Received
PO202607030156,SUP014,MegaHome Supply,P0129,2026-07-03,2026-07-22,34,12982.02,Approved
PO202607030156,SUP014,MegaHome Supply,P0171,2026-07-03,2026-07-15,118,4861.70,Received
PO202607030157,SUP006,Smart Devices MENA,P0071,2026-07-03,2026-07-15,72,3952.91,Partial
PO202607030157,SUP009,Arabian Electronics,P0107,2026-07-03,2026-07-18,44,44500.56,Approved
PO202607030157,SUP011,Global Accessories Egypt,P0283,2026-07-03,2026-07-18,12,377.08,Received
PO202607030158,SUP017,ElectroHub Egypt,P0188,2026-07-03,2026-07-06,98,4163.33,Received
PO202607030158,SUP004,Cairo Digital Trading,P0160,2026-07-03,2026-07-20,106,2766.76,Received
PO202607030158,SUP005,Alex Import & Trade,P0062,2026-07-03,2026-07-18,14,14120.08,Received
PO202607030159,SUP010,Prime IT Supply,P0282,2026-07-03,2026-07-15,20,2851.97,Open
PO202607030159,SUP006,Smart Devices MENA,P0103,2026-07-03,2026-07-06,88,2747.42,Approved
PO202607030159,SUP009,Arabian Electronics,P0033,2026-07-03,2026-07-16,78,25188.09,Approved
PO202607030160,SUP015,Digital Gate,P0013,2026-07-03,2026-07-13,42,49945.99,Partial
PO202607030160,SUP011,Global Accessories Egypt,P0195,2026-07-03,2026-07-18,39,5610.46,Partial
PO202607030160,SUP009,Arabian Electronics,P0136,2026-07-03,2026-07-16,45,5758.40,Approved
PO202607030161,SUP018,United Consumer Tech,P0304,2026-07-03,2026-07-06,62,6110.00,Approved
PO202607030161,SUP013,North Coast Distribution,P0177,2026-07-03,2026-07-18,79,57412.96,Open
PO202607030161,SUP018,United Consumer Tech,P0024,2026-07-03,2026-07-15,47,2543.92,Received
PO202607030162,SUP002,Delta Electronics Supply,P0084,2026-07-03,2026-07-19,15,26830.93,Received
PO202607030162,SUP006,Smart Devices MENA,P0297,2026-07-03,2026-07-10,17,54353.63,Received
PO202607030162,SUP006,Smart Devices MENA,P0009,2026-07-03,2026-07-13,83,50773.66,Received
PO202607030163,SUP003,Nile Retail Supply,P0080,2026-07-03,2026-07-08,51,1324.28,Approved
PO202607030163,SUP008,Future Appliances,P0247,2026-07-03,2026-07-06,57,9071.21,Received
PO202607030163,SUP008,Future Appliances,P0265,2026-07-03,2026-07-23,91,53591.11,Received
PO202607030164,SUP002,Delta Electronics Supply,P0301,2026-07-03,2026-07-19,99,63338.43,Received
PO202607030164,SUP004,Cairo Digital Trading,P0021,2026-07-03,2026-07-21,85,1630.61,Received
PO202607030164,SUP015,Digital Gate,P0246,2026-07-03,2026-07-18,115,8929.49,Approved
PO202607030165,SUP017,ElectroHub Egypt,P0301,2026-07-03,2026-07-23,5,64452.43,Partial
PO202607030165,SUP013,North Coast Distribution,P0237,2026-07-03,2026-07-07,103,6022.79,Received
PO202607030165,SUP004,Cairo Digital Trading,P0095,2026-07-03,2026-07-22,54,19100.66,Received
PO202607030166,SUP002,Delta Electronics Supply,P0301,2026-07-03,2026-07-15,116,57192.81,Received
PO202607030166,SUP011,Global Accessories Egypt,P0033,2026-07-03,2026-07-22,114,29070.52,Approved
PO202607030166,SUP005,Alex Import & Trade,P0256,2026-07-03,2026-07-06,95,3556.92,Received
PO202607030167,SUP002,Delta Electronics Supply,P0311,2026-07-03,2026-07-20,112,15255.20,Open
PO202607030167,SUP002,Delta Electronics Supply,P0106,2026-07-03,2026-07-13,34,12371.69,Open
PO202607030167,SUP005,Alex Import & Trade,P0121,2026-07-03,2026-07-05,90,44959.33,Approved
PO202607030168,SUP012,Canal Trading Co.,P0067,2026-07-03,2026-07-05,71,3087.85,Approved
PO202607030168,SUP002,Delta Electronics Supply,P0122,2026-07-03,2026-07-18,115,8911.67,Approved
PO202607030168,SUP011,Global Accessories Egypt,P0180,2026-07-03,2026-07-18,40,6454.51,Approved
PO202607030169,SUP013,North Coast Distribution,P0107,2026-07-03,2026-07-09,52,46135.40,Approved
PO202607030169,SUP017,ElectroHub Egypt,P0121,2026-07-03,2026-07-19,71,42325.55,Open
PO202607030169,SUP001,Tech Distribution Egypt,P0003,2026-07-03,2026-07-23,48,2216.84,Received
PO202607030170,SUP013,North Coast Distribution,P0296,2026-07-03,2026-07-08,81,1474.61,Received
PO202607030170,SUP009,Arabian Electronics,P0004,2026-07-03,2026-07-13,40,11741.01,Received
PO202607030170,SUP011,Global Accessories Egypt,P0224,2026-07-03,2026-07-13,119,1184.52,Approved
PO202607030171,SUP012,Canal Trading Co.,P0304,2026-07-03,2026-07-08,72,6000.74,Open
PO202607030171,SUP004,Cairo Digital Trading,P0267,2026-07-03,2026-07-15,36,2954.67,Open
PO202607030171,SUP007,HomeTech Distributors,P0070,2026-07-03,2026-07-12,79,8258.42,Received
PO202607030172,SUP003,Nile Retail Supply,P0024,2026-07-03,2026-07-17,83,2462.53,Open
PO202607030172,SUP010,Prime IT Supply,P0186,2026-07-03,2026-07-11,85,8325.55,Received
PO202607030172,SUP006,Smart Devices MENA,P0313,2026-07-03,2026-07-12,59,51734.10,Approved
PO202607030173,SUP008,Future Appliances,P0094,2026-07-03,2026-07-20,9,4989.07,Approved
PO202607030173,SUP009,Arabian Electronics,P0216,2026-07-03,2026-07-21,85,1997.71,Approved
PO202607030173,SUP001,Tech Distribution Egypt,P0150,2026-07-03,2026-07-06,68,30745.66,Partial
PO202607030174,SUP003,Nile Retail Supply,P0196,2026-07-03,2026-07-10,95,1992.04,Received
PO202607030174,SUP013,North Coast Distribution,P0039,2026-07-03,2026-07-22,63,57133.52,Received
PO202607030174,SUP010,Prime IT Supply,P0278,2026-07-03,2026-07-12,118,5212.63,Approved
PO202607030175,SUP013,North Coast Distribution,P0217,2026-07-03,2026-07-13,8,35484.53,Approved
PO202607030175,SUP004,Cairo Digital Trading,P0073,2026-07-03,2026-07-23,82,16686.22,Received
PO202607030175,SUP014,MegaHome Supply,P0081,2026-07-03,2026-07-12,10,34435.94,Received
PO202607030176,SUP007,HomeTech Distributors,P0047,2026-07-03,2026-07-21,100,9216.48,Open
PO202607030176,SUP006,Smart Devices MENA,P0157,2026-07-03,2026-07-19,117,12325.83,Received
PO202607030176,SUP015,Digital Gate,P0266,2026-07-03,2026-07-11,49,17835.94,Partial
PO202607030177,SUP004,Cairo Digital Trading,P0073,2026-07-03,2026-07-13,115,18237.48,Approved
PO202607030177,SUP008,Future Appliances,P0039,2026-07-03,2026-07-20,94,57182.80,Approved
PO202607030177,SUP011,Global Accessories Egypt,P0247,2026-07-03,2026-07-23,105,8194.08,Approved
PO202607030178,SUP012,Canal Trading Co.,P0029,2026-07-03,2026-07-06,45,7915.64,Received
PO202607030178,SUP007,HomeTech Distributors,P0198,2026-07-03,2026-07-19,113,34370.35,Approved
PO202607030178,SUP005,Alex Import & Trade,P0254,2026-07-03,2026-07-11,58,31711.64,Received
PO202607030179,SUP010,Prime IT Supply,P0010,2026-07-03,2026-07-12,12,19797.23,Partial
PO202607030179,SUP014,MegaHome Supply,P0137,2026-07-03,2026-07-05,51,5148.85,Received
PO202607030179,SUP011,Global Accessories Egypt,P0183,2026-07-03,2026-07-12,110,10726.05,Open
PO202607030180,SUP011,Global Accessories Egypt,P0289,2026-07-03,2026-07-20,38,23447.91,Received
PO202607030180,SUP018,United Consumer Tech,P0206,2026-07-03,2026-07-09,59,26135.15,Received
PO202607030180,SUP014,MegaHome Supply,P0198,2026-07-03,2026-07-09,12,33950.80,Approved
PO202607030181,SUP003,Nile Retail Supply,P0016,2026-07-03,2026-07-05,53,5870.92,Approved
PO202607030181,SUP003,Nile Retail Supply,P0094,2026-07-03,2026-07-07,70,4780.28,Partial
PO202607030181,SUP004,Cairo Digital Trading,P0233,2026-07-03,2026-07-08,99,3795.79,Received
PO202607030182,SUP017,ElectroHub Egypt,P0105,2026-07-03,2026-07-19,12,44466.11,Received
PO202607030182,SUP003,Nile Retail Supply,P0262,2026-07-03,2026-07-11,25,13844.70,Received
PO202607030182,SUP008,Future Appliances,P0096,2026-07-03,2026-07-15,118,1817.53,Received
PO202607030183,SUP013,North Coast Distribution,P0295,2026-07-03,2026-07-05,79,16111.84,Received
PO202607030183,SUP009,Arabian Electronics,P0258,2026-07-03,2026-07-16,73,7748.66,Received
PO202607030183,SUP018,United Consumer Tech,P0265,2026-07-03,2026-07-19,112,57604.68,Approved
PO202607030184,SUP012,Canal Trading Co.,P0030,2026-07-03,2026-07-22,41,15497.45,Received
PO202607030184,SUP017,ElectroHub Egypt,P0144,2026-07-03,2026-07-09,39,2029.06,Partial
