PurchaseOrderID,SupplierID,SupplierName,ProductID,OrderDate,ExpectedDeliveryDate,Quantity,UnitCost,POStatus
PO202607260092,SUP002,Delta Electronics Supply,P0283,2026-07-26,2026-08-06,38,376.58,Approved
PO202607260092,SUP013,North Coast Distribution,P0166,2026-07-26,2026-08-07,115,2068.78,Approved
PO202607260092,SUP010,Prime IT Supply,P0022,2026-07-26,2026-08-04,56,4331.59,Received
PO202607260093,SUP005,Alex Import & Trade,P0043,2026-07-26,2026-08-05,65,1111.62,Approved
PO202607260093,SUP006,Smart Devices MENA,P0099,2026-07-26,2026-07-30,6,8043.77,Approved
PO202607260093,SUP014,MegaHome Supply,P0225,2026-07-26,2026-08-03,30,44069.34,Approved
PO202607260094,SUP013,North Coast Distribution,P0220,2026-07-26,2026-08-01,27,10823.78,Received
PO202607260094,SUP015,Digital Gate,P0196,2026-07-26,2026-07-31,36,2082.44,Approved
PO202607260094,SUP007,HomeTech Distributors,P0119,2026-07-26,2026-08-02,53,2447.63,Approved
PO202607260095,SUP005,Alex Import & Trade,P0306,2026-07-26,2026-08-14,19,4725.09,Approved
PO202607260095,SUP013,North Coast Distribution,P0246,2026-07-26,2026-08-06,19,9651.22,Approved
PO202607260095,SUP014,MegaHome Supply,P0210,2026-07-26,2026-08-11,21,6352.52,Approved
PO202607260096,SUP004,Cairo Digital Trading,P0057,2026-07-26,2026-08-07,85,14844.15,Open
PO202607260096,SUP018,United Consumer Tech,P0244,2026-07-26,2026-08-10,100,3517.51,Open
PO202607260096,SUP009,Arabian Electronics,P0236,2026-07-26,2026-08-13,27,1269.02,Received
PO202607260097,SUP005,Alex Import & Trade,P0138,2026-07-26,2026-08-01,88,1041.02,Received
PO202607260097,SUP015,Digital Gate,P0277,2026-07-26,2026-07-30,12,49672.42,Received
PO202607260097,SUP009,Arabian Electronics,P0128,2026-07-26,2026-08-04,55,2023.31,Received
PO202607260098,SUP004,Cairo Digital Trading,P0211,2026-07-26,2026-08-05,20,3479.70,Received
PO202607260098,SUP011,Global Accessories Egypt,P0167,2026-07-26,2026-08-09,79,10687.65,Approved
PO202607260098,SUP016,Pioneer Retail Supplies,P0185,2026-07-26,2026-07-29,11,3760.95,Received
PO202607260099,SUP005,Alex Import & Trade,P0258,2026-07-26,2026-07-31,33,7774.46,Received
PO202607260099,SUP011,Global Accessories Egypt,P0313,2026-07-26,2026-08-01,57,42877.71,Open
PO202607260099,SUP002,Delta Electronics Supply,P0068,2026-07-26,2026-07-29,62,2905.37,Approved
PO202607260100,SUP015,Digital Gate,P0079,2026-07-26,2026-08-10,85,10566.22,Open
PO202607260100,SUP013,North Coast Distribution,P0169,2026-07-26,2026-07-31,59,43030.16,Received
PO202607260100,SUP005,Alex Import & Trade,P0100,2026-07-26,2026-08-12,45,10166.86,Received
PO202607260101,SUP016,Pioneer Retail Supplies,P0178,2026-07-26,2026-07-28,78,34745.20,Received
PO202607260101,SUP008,Future Appliances,P0280,2026-07-26,2026-08-15,100,5051.74,Open
PO202607260101,SUP005,Alex Import & Trade,P0008,2026-07-26,2026-07-28,52,697.47,Partial
PO202607260102,SUP016,Pioneer Retail Supplies,P0193,2026-07-26,2026-08-05,93,27991.47,Approved
PO202607260102,SUP013,North Coast Distribution,P0062,2026-07-26,2026-08-01,31,13623.54,Received
PO202607260102,SUP009,Arabian Electronics,P0053,2026-07-26,2026-08-06,33,23871.62,Received
PO202607260103,SUP002,Delta Electronics Supply,P0253,2026-07-26,2026-08-05,44,43105.75,Received
PO202607260103,SUP002,Delta Electronics Supply,P0232,2026-07-26,2026-08-11,115,4496.51,Approved
PO202607260103,SUP006,Smart Devices MENA,P0181,2026-07-26,2026-07-28,70,29690.34,Open
PO202607260104,SUP007,HomeTech Distributors,P0294,2026-07-26,2026-08-01,44,16403.08,Received
PO202607260104,SUP013,North Coast Distribution,P0146,2026-07-26,2026-08-07,12,9815.85,Received
PO202607260104,SUP002,Delta Electronics Supply,P0002,2026-07-26,2026-08-01,99,12051.15,Received
PO202607260105,SUP007,HomeTech Distributors,P0241,2026-07-26,2026-08-02,47,58089.72,Approved
PO202607260105,SUP018,United Consumer Tech,P0021,2026-07-26,2026-07-30,99,1373.32,Received
PO202607260105,SUP012,Canal Trading Co.,P0203,2026-07-26,2026-08-03,11,25971.30,Received
PO202607260106,SUP011,Global Accessories Egypt,P0119,2026-07-26,2026-08-05,48,2311.07,Received
PO202607260106,SUP009,Arabian Electronics,P0173,2026-07-26,2026-08-05,79,7324.82,Approved
PO202607260106,SUP016,Pioneer Retail Supplies,P0226,2026-07-26,2026-08-08,8,35128.96,Received
PO202607260107,SUP009,Arabian Electronics,P0197,2026-07-26,2026-08-08,60,11764.29,Received
PO202607260107,SUP005,Alex Import & Trade,P0069,2026-07-26,2026-08-12,25,4732.64,Received
PO202607260107,SUP008,Future Appliances,P0310,2026-07-26,2026-07-28,59,9873.06,Approved
PO202607260108,SUP017,ElectroHub Egypt,P0120,2026-07-26,2026-08-04,25,2387.56,Received
PO202607260108,SUP004,Cairo Digital Trading,P0079,2026-07-26,2026-08-02,109,10549.93,Received
PO202607260108,SUP016,Pioneer Retail Supplies,P0140,2026-07-26,2026-08-14,52,3007.29,Approved
PO202607260109,SUP012,Canal Trading Co.,P0233,2026-07-26,2026-08-10,95,4466.83,Open
PO202607260109,SUP004,Cairo Digital Trading,P0111,2026-07-26,2026-08-08,87,24239.36,Received
PO202607260109,SUP010,Prime IT Supply,P0028,2026-07-26,2026-08-07,74,11062.81,Approved
PO202607260110,SUP002,Delta Electronics Supply,P0224,2026-07-26,2026-08-02,14,1169.60,Approved
PO202607260110,SUP008,Future Appliances,P0097,2026-07-26,2026-08-06,103,25590.23,Received
PO202607260110,SUP010,Prime IT Supply,P0231,2026-07-26,2026-07-31,56,27058.02,Open
PO202607260111,SUP013,North Coast Distribution,P0234,2026-07-26,2026-08-03,35,8303.85,Approved
PO202607260111,SUP002,Delta Electronics Supply,P0277,2026-07-26,2026-08-02,65,51176.83,Received
PO202607260111,SUP016,Pioneer Retail Supplies,P0197,2026-07-26,2026-08-15,95,11247.94,Received
PO202607260112,SUP001,Tech Distribution Egypt,P0275,2026-07-26,2026-08-14,41,44819.47,Received
PO202607260112,SUP005,Alex Import & Trade,P0127,2026-07-26,2026-08-02,99,18134.78,Partial
PO202607260112,SUP004,Cairo Digital Trading,P0176,2026-07-26,2026-08-04,43,1039.17,Approved
PO202607260113,SUP013,North Coast Distribution,P0168,2026-07-26,2026-08-14,12,2958.32,Approved
PO202607260113,SUP014,MegaHome Supply,P0229,2026-07-26,2026-08-11,7,55588.54,Received
PO202607260113,SUP013,North Coast Distribution,P0145,2026-07-26,2026-08-08,102,46195.44,Received
PO202607260114,SUP012,Canal Trading Co.,P0262,2026-07-26,2026-08-08,73,13875.09,Received
PO202607260114,SUP003,Nile Retail Supply,P0219,2026-07-26,2026-07-31,103,8369.54,Received
PO202607260114,SUP011,Global Accessories Egypt,P0201,2026-07-26,2026-08-04,6,58554.38,Received
PO202607260115,SUP009,Arabian Electronics,P0301,2026-07-26,2026-08-01,36,58757.78,Approved
PO202607260115,SUP005,Alex Import & Trade,P0156,2026-07-26,2026-08-14,70,33146.44,Received
PO202607260115,SUP014,MegaHome Supply,P0183,2026-07-26,2026-08-10,85,11974.41,Open
PO202607260116,SUP012,Canal Trading Co.,P0316,2026-07-26,2026-08-01,11,9586.32,Received
PO202607260116,SUP012,Canal Trading Co.,P0281,2026-07-26,2026-08-04,60,3498.87,Approved
PO202607260116,SUP007,HomeTech Distributors,P0243,2026-07-26,2026-08-07,48,6494.10,Received
PO202607260117,SUP010,Prime IT Supply,P0139,2026-07-26,2026-07-29,98,412.82,Received
PO202607260117,SUP004,Cairo Digital Trading,P0112,2026-07-26,2026-08-13,22,6102.11,Received
PO202607260117,SUP010,Prime IT Supply,P0099,2026-07-26,2026-08-10,99,8052.45,Partial
PO202607260118,SUP012,Canal Trading Co.,P0127,2026-07-26,2026-08-03,82,15536.91,Partial
PO202607260118,SUP003,Nile Retail Supply,P0093,2026-07-26,2026-08-04,102,4902.10,Received
PO202607260118,SUP018,United Consumer Tech,P0077,2026-07-26,2026-08-07,111,52513.50,Received
PO202607260119,SUP015,Digital Gate,P0043,2026-07-26,2026-07-30,35,1284.96,Open
PO202607260119,SUP008,Future Appliances,P0114,2026-07-26,2026-08-05,62,4915.29,Received
PO202607260119,SUP008,Future Appliances,P0288,2026-07-26,2026-07-31,29,2209.27,Open
PO202607260120,SUP005,Alex Import & Trade,P0117,2026-07-26,2026-08-03,63,1695.79,Approved
PO202607260120,SUP013,North Coast Distribution,P0231,2026-07-26,2026-08-05,78,25659.23,Received
PO202607260120,SUP002,Delta Electronics Supply,P0302,2026-07-26,2026-07-31,109,39581.32,Received
PO202607260121,SUP014,MegaHome Supply,P0211,2026-07-26,2026-08-01,42,3564.38,Received
PO202607260121,SUP005,Alex Import & Trade,P0236,2026-07-26,2026-07-30,42,1120.70,Received
PO202607260121,SUP012,Canal Trading Co.,P0078,2026-07-26,2026-07-28,31,22188.98,Received
PO202607260122,SUP001,Tech Distribution Egypt,P0287,2026-07-26,2026-08-13,113,6843.81,Received
PO202607260122,SUP005,Alex Import & Trade,P0170,2026-07-26,2026-08-08,118,13330.12,Approved
PO202607260122,SUP003,Nile Retail Supply,P0247,2026-07-26,2026-07-31,41,8558.82,Received
PO202607260123,SUP002,Delta Electronics Supply,P0141,2026-07-26,2026-08-09,59,3393.33,Approved
PO202607260123,SUP012,Canal Trading Co.,P0266,2026-07-26,2026-08-10,9,21485.91,Received
PO202607260123,SUP003,Nile Retail Supply,P0074,2026-07-26,2026-08-03,102,17198.71,Received
PO202607260124,SUP018,United Consumer Tech,P0048,2026-07-26,2026-08-04,29,3606.59,Received
PO202607260124,SUP007,HomeTech Distributors,P0251,2026-07-26,2026-08-09,9,31761.31,Received
PO202607260124,SUP001,Tech Distribution Egypt,P0204,2026-07-26,2026-08-05,14,26443.62,Received
PO202607260125,SUP002,Delta Electronics Supply,P0187,2026-07-26,2026-08-09,41,628.60,Open
PO202607260125,SUP015,Digital Gate,P0313,2026-07-26,2026-08-14,91,45458.35,Open
PO202607260125,SUP011,Global Accessories Egypt,P0216,2026-07-26,2026-08-04,56,1718.61,Open
PO202607260126,SUP003,Nile Retail Supply,P0285,2026-07-26,2026-07-29,11,1832.26,Received
PO202607260126,SUP006,Smart Devices MENA,P0252,2026-07-26,2026-08-03,52,15686.82,Approved
PO202607260126,SUP006,Smart Devices MENA,P0061,2026-07-26,2026-07-28,51,44733.35,Approved
PO202607260127,SUP003,Nile Retail Supply,P0278,2026-07-26,2026-08-14,68,4693.11,Received
PO202607260127,SUP008,Future Appliances,P0274,2026-07-26,2026-07-28,30,18413.36,Open
PO202607260127,SUP015,Digital Gate,P0236,2026-07-26,2026-08-01,73,1074.84,Approved
PO202607260128,SUP013,North Coast Distribution,P0018,2026-07-26,2026-08-06,13,4794.25,Approved
PO202607260128,SUP013,North Coast Distribution,P0040,2026-07-26,2026-08-04,95,6559.84,Partial
PO202607260128,SUP001,Tech Distribution Egypt,P0202,2026-07-26,2026-08-09,78,11342.39,Received
PO202607260129,SUP007,HomeTech Distributors,P0008,2026-07-26,2026-08-06,16,652.49,Open
PO202607260129,SUP018,United Consumer Tech,P0319,2026-07-26,2026-08-01,45,10819.03,Received
PO202607260129,SUP009,Arabian Electronics,P0097,2026-07-26,2026-08-08,53,27708.13,Open
PO202607260130,SUP013,North Coast Distribution,P0055,2026-07-26,2026-08-06,110,11684.91,Approved
PO202607260130,SUP006,Smart Devices MENA,P0062,2026-07-26,2026-08-08,114,14447.69,Approved
PO202607260130,SUP016,Pioneer Retail Supplies,P0037,2026-07-26,2026-08-15,5,35923.75,Open
PO202607260131,SUP005,Alex Import & Trade,P0317,2026-07-26,2026-08-14,8,49265.85,Approved
PO202607260131,SUP006,Smart Devices MENA,P0028,2026-07-26,2026-08-14,66,9765.96,Open
PO202607260131,SUP007,HomeTech Distributors,P0299,2026-07-26,2026-07-28,10,37172.47,Partial
PO202607260132,SUP010,Prime IT Supply,P0283,2026-07-26,2026-08-13,57,356.76,Partial
PO202607260132,SUP013,North Coast Distribution,P0060,2026-07-26,2026-08-08,28,15835.96,Received
PO202607260132,SUP012,Canal Trading Co.,P0152,2026-07-26,2026-08-14,74,741.80,Approved
PO202607260133,SUP002,Delta Electronics Supply,P0218,2026-07-26,2026-08-10,58,7303.84,Partial
PO202607260133,SUP017,ElectroHub Egypt,P0181,2026-07-26,2026-08-11,48,29833.27,Received
PO202607260133,SUP008,Future Appliances,P0196,2026-07-26,2026-08-04,44,2012.41,Open
PO202607260134,SUP005,Alex Import & Trade,P0131,2026-07-26,2026-07-31,12,17095.97,Approved
PO202607260134,SUP018,United Consumer Tech,P0102,2026-07-26,2026-08-15,38,35225.07,Received
PO202607260134,SUP014,MegaHome Supply,P0096,2026-07-26,2026-08-09,43,1726.74,Approved
PO202607260135,SUP016,Pioneer Retail Supplies,P0167,2026-07-26,2026-08-02,18,10871.64,Approved
PO202607260135,SUP014,MegaHome Supply,P0140,2026-07-26,2026-08-01,8,3068.53,Partial
PO202607260135,SUP011,Global Accessories Egypt,P0181,2026-07-26,2026-08-11,91,26846.25,Approved
PO202607260136,SUP014,MegaHome Supply,P0174,2026-07-26,2026-08-10,74,27174.73,Received
PO202607260136,SUP003,Nile Retail Supply,P0046,2026-07-26,2026-07-28,36,15064.40,Received
PO202607260136,SUP017,ElectroHub Egypt,P0093,2026-07-26,2026-08-06,74,5568.66,Received
PO202607260137,SUP002,Delta Electronics Supply,P0074,2026-07-26,2026-08-05,105,16684.20,Received
PO202607260137,SUP016,Pioneer Retail Supplies,P0042,2026-07-26,2026-08-13,81,4541.46,Open
PO202607260137,SUP012,Canal Trading Co.,P0018,2026-07-26,2026-08-06,14,4995.25,Received
PO202607260138,SUP009,Arabian Electronic,P0303,2026-07-26,2026-08-13,27,10351.68,Open
PO202607260138,SUP004,Cairo Digital Trading,P0038,2026-07-26,2026-08-14,102,8025.17,Approved
PO202607260138,SUP003,Nile Retail Supply,P0051,2026-07-26,2026-08-06,50,1514.10,Received
PO202607260139,SUP004,Cairo Digital Trading,P0163,2026-07-26,2026-08-01,49,847.54,Open
PO202607260139,SUP015,Digital Gate,P0220,2026-07-26,2026-08-08,119,9870.11,Received
PO202607260139,SUP010,Prime IT Supply,P0185,2026-07-26,2026-08-04,45,3805.53,Approved
PO202607260140,SUP018,United Consumer Tech,P0290,2026-07-26,2026-08-08,75,3732.11,Received
PO202607260140,SUP017,ElectroHub Egypt,P0151,2026-07-26,2026-08-14,69,3953.36,Received
PO202607260140,SUP011,Global Accessories Egypt,P0118,2026-07-26,2026-08-05,69,5011.75,Approved
PO202607260141,SUP005,Alex Import & Trade,P0074,2026-07-26,2026-08-01,75,17036.88,Partial
PO202607260141,SUP013,North Coast Distribution,P0285,2026-07-26,2026-08-08,84,2011.31,Received
PO202607260141,SUP003,Nile Retail Supply,P0071,2026-07-26,2026-08-03,66,4098.89,Received
PO202607260142,SUP014,MegaHome Supply,P0022,2026-07-26,2026-08-11,42,4112.34,Received
PO202607260142,SUP017,ElectroHub Egypt,P0063,2026-07-26,2026-08-12,119,22791.98,Received
PO202607260142,SUP006,Smart Devices MENA,P0013,2026-07-26,2026-08-15,96,49144.22,Open
PO202607260143,SUP006,Smart Devices MENA,P0133,2026-07-26,2026-08-14,12,39648.83,Approved
PO202607260143,SUP002,Delta Electronics Supply,P0173,2026-07-26,2026-08-12,73,6996.62,Received
PO202607260143,SUP014,MegaHome Supply,P0123,2026-07-26,2026-08-05,62,1336.82,Open
PO202607260144,SUP005,Alex Import & Trade,P0226,2026-07-26,2026-08-09,98,35526.91,Approved
PO202607260144,SUP010,Prime IT Supply,P0242,2026-07-26,2026-08-11,71,11459.41,Received
PO202607260144,SUP015,Digital Gate,P0065,2026-07-26,2026-08-11,104,5123.49,Approved
PO202607260145,SUP005,Alex Import & Trade,P0211,2026-07-26,2026-08-10,111,3067.92,Received
PO202607260145,SUP005,Alex Import & Trade,P0272,2026-07-26,2026-08-03,77,1662.97,Approved
PO202607260145,SUP009,Arabian Electronics,P0031,2026-07-26,2026-08-07,43,15441.70,Approved
PO202607260146,SUP016,Pioneer Retail Supplies,P0148,2026-07-26,2026-08-04,108,11854.44,Approved
PO202607260146,SUP013,North Coast Distribution,P0264,2026-07-26,2026-08-12,86,947.88,Received
PO202607260146,SUP017,ElectroHub Egypt,P0138,2026-07-26,2026-07-28,102,1110.36,Received
PO202607260147,SUP014,MegaHome Supply,P0090,2026-07-26,2026-08-15,65,758.43,Approved
PO202607260147,SUP017,ElectroHub Egypt,P0220,2026-07-26,2026-08-14,104,10014.14,Received
PO202607260147,SUP011,Global Accessories Egypt,P0100,2026-07-26,2026-08-04,104,10435.87,Received
PO202607260148,SUP018,United Consumer Tech,P0108,2026-07-26,2026-07-31,22,9895.30,Received
PO202607260148,SUP005,Alex Import & Trade,P0290,2026-07-26,2026-08-13,95,3414.68,Received
PO202607260148,SUP003,Nile Retail Supply,P0012,2026-07-26,2026-08-13,34,23499.65,Received
PO202607260149,SUP010,Prime IT Supply,P0111,2026-07-26,2026-07-29,82,21715.99,Open
PO202607260149,SUP018,United Consumer Tech,P0202,2026-07-26,2026-08-01,56,10675.91,Open
PO202607260149,SUP017,ElectroHub Egypt,P0263,2026-07-26,2026-08-15,82,5206.45,Open
PO202607260150,SUP003,Nile Retail Supply,P0184,2026-07-26,2026-08-12,66,6175.33,Open
PO202607260150,SUP010,Prime IT Supply,P0311,2026-07-26,2026-08-08,105,14276.66,Received
PO202607260150,SUP016,Pioneer Retail Supplies,P0102,2026-07-26,2026-07-31,112,36699.90,Received
PO202607260151,SUP005,Alex Import & Trade,P0265,2026-07-26,2026-08-09,13,60614.81,Open
PO202607260151,SUP014,MegaHome Supply,P0241,2026-07-26,2026-08-05,107,62690.62,Open
PO202607260151,SUP008,Future Appliances,P0207,2026-07-26,2026-07-29,76,40605.47,Partial
PO202607260152,SUP001,Tech Distribution Egypt,P0250,2026-07-26,2026-08-03,32,38306.44,Approved
PO202607260152,SUP001,Tech Distribution Egypt,P0230,2026-07-26,2026-08-06,8,8933.62,Received
PO202607260152,SUP014,MegaHome Supply,P0048,2026-07-26,2026-07-30,49,3301.59,Received
PO202607260153,SUP006,Smart Devices MENA,P0014,2026-07-26,2026-08-04,73,22350.12,Received
PO202607260153,SUP005,Alex Import & Trade,P0027,2026-07-26,2026-07-31,105,5668.80,Open
PO202607260153,SUP017,ElectroHub Egypt,P0176,2026-07-26,2026-08-02,68,1006.65,Approved
PO202607260154,SUP018,United Consumer Tech,P0305,2026-07-26,2026-07-28,90,3125.75,Open
PO202607260154,SUP012,Canal Trading Co.,P0186,2026-07-26,2026-08-12,86,9117.87,Received
PO202607260154,SUP009,Arabian Electronics,P0215,2026-07-26,2026-08-10,68,14237.01,Received
PO202607260155,SUP008,Future Appliances,P0101,2026-07-26,2026-08-01,105,13483.82,Received
PO202607260155,SUP017,ElectroHub Egypt,P0159,2026-07-26,2026-08-12,114,47827.45,Approved
PO202607260155,SUP010,Prime IT Supply,P0288,2026-07-26,2026-08-15,79,2287.95,Received
PO202607260156,SUP015,Digital Gate,P0162,2026-07-26,2026-08-02,64,12048.01,Received
PO202607260156,SUP013,North Coast Distribution,P0124,2026-07-26,2026-08-13,59,723.30,Received
PO202607260156,SUP008,Future Appliances,P0236,2026-07-26,2026-08-04,113,1300.41,Open
PO202607260157,SUP005,Alex Import & Trade,P0082,2026-07-26,2026-08-04,73,29357.97,Approved
PO202607260157,SUP001,Tech Distribution Egypt,P0176,2026-07-26,2026-08-09,112,1159.99,Received
PO202607260157,SUP009,Arabian Electronics,P0235,2026-07-26,2026-07-28,56,2187.99,Received
PO202607260158,SUP008,Future Appliances,P0026,2026-07-26,2026-07-30,85,14005.52,Received
PO202607260158,SUP015,Digital Gate,P0238,2026-07-26,2026-08-13,119,11185.04,Open
PO202607260158,SUP016,Pioneer Retail Supplies,P0008,2026-07-26,2026-08-10,28,627.46,Approved
PO202607260159,SUP002,Delta Electronics Supply,P0090,2026-07-26,2026-07-31,67,716.44,Approved
PO202607260159,SUP009,Arabian Electronics,P0088,2026-07-26,2026-08-07,110,1536.03,Received
PO202607260159,SUP012,Canal Trading Co.,P0219,2026-07-26,2026-08-04,78,8075.85,Approved
PO202607260160,SUP011,Global Accessories Egypt,P0266,2026-07-26,2026-08-03,109,18495.07,Approved
PO202607260160,SUP012,Canal Trading Co.,P0128,2026-07-26,2026-08-05,78,1950.98,Partial
PO202607260160,SUP009,Arabian Electronics,P0013,2026-07-26,2026-08-06,113,56664.92,Approved
PO202607260161,SUP003,Nile Retail Supply,P0256,2026-07-26,2026-08-11,42,3207.02,Received
PO202607260161,SUP014,MegaHome Supply,P0286,2026-07-26,2026-07-28,88,11572.92,Received
PO202607260161,SUP013,North Coast Distribution,P0296,2026-07-26,2026-07-31,16,1651.65,Received
PO202607260162,SUP002,Delta Electronics Supply,P0142,2026-07-26,2026-07-29,23,11472.15,Open
PO202607260162,SUP008,Future Appliances,P0300,2026-07-26,2026-07-28,62,22938.73,Approved
PO202607260162,SUP004,Cairo Digital Trading,P0223,2026-07-26,2026-08-12,42,6281.58,Received
PO202607260163,SUP017,ElectroHub Egypt,P0127,2026-07-26,2026-08-03,75,18034.84,Received
PO202607260163,SUP004,Cairo Digital Trading,P0254,2026-07-26,2026-07-30,83,31739.61,Approved
PO202607260163,SUP015,Digital Gate,P0278,2026-07-26,2026-08-10,54,5431.01,Received
PO202607260164,SUP013,North Coast Distribution,P0013,2026-07-26,2026-08-02,30,53526.59,Approved
PO202607260164,SUP012,Canal Trading Co.,P0036,2026-07-26,2026-07-30,76,19131.06,Received
PO202607260164,SUP011,Global Accessories Egypt,P0003,2026-07-26,2026-08-11,112,2172.16,Received
PO202607260165,SUP011,Global Accessories Egypt,P0223,2026-07-26,2026-08-13,88,6633.08,Received
PO202607260165,SUP009,Arabian Electronics,P0018,2026-07-26,2026-08-06,27,5182.49,Approved
PO202607260165,SUP010,Prime IT Supply,P0046,2026-07-26,2026-07-31,94,15947.65,Received
PO202607260166,SUP004,Cairo Digital Trading,P0268,2026-07-26,2026-08-05,50,6811.27,Approved
PO202607260166,SUP017,ElectroHub Egypt,P0228,2026-07-26,2026-08-06,99,15833.52,Received
PO202607260166,SUP004,Cairo Digital Trading,P0179,2026-07-26,2026-08-06,22,30488.93,Approved
PO202607260167,SUP017,ElectroHub Egypt,P0314,2026-07-26,2026-08-14,57,10392.33,Received
PO202607260167,SUP013,North Coast Distribution,P0193,2026-07-26,2026-08-12,104,24830.32,Received
PO202607260167,SUP004,Cairo Digital Trading,P0225,2026-07-26,2026-08-13,48,43656.79,Received
PO202607260168,SUP015,Digital Gate,P0017,2026-07-26,2026-07-28,51,883.91,Open
PO202607260168,SUP003,Nile Retail Supply,P0050,2026-07-26,2026-08-08,67,12691.40,Partial
PO202607260168,SUP002,Delta Electronics Supply,P0103,2026-07-26,2026-08-01,20,2581.48,Received
PO202607260169,SUP017,ElectroHub Egypt,P0284,2026-07-26,2026-08-10,7,2881.58,Approved
PO202607260169,SUP005,Alex Import & Trade,P0100,2026-07-26,2026-08-14,105,9686.45,Open
PO202607260169,SUP003,Nile Retail Supply,P0199,2026-07-26,2026-07-30,101,13968.59,Approved
PO202607260170,SUP005,Alex Import & Trade,P0282,2026-07-26,2026-08-06,77,2920.64,Received
PO202607260170,SUP014,MegaHome Supply,P0277,2026-07-26,2026-08-12,50,51615.94,Received
PO202607260170,SUP003,Nile Retail Supply,P0319,2026-07-26,2026-08-02,115,9664.77,Received
PO202607260171,SUP010,Prime IT Supply,P0118,2026-07-26,2026-07-29,34,4751.52,Received
PO202607260171,SUP005,Alex Import & Trade,P0265,2026-07-26,2026-08-02,45,64120.14,Approved
PO202607260171,SUP014,MegaHome Supply,P0306,2026-07-26,2026-08-14,5,4004.99,Received
PO202607260172,SUP007,HomeTech Distributors,P0250,2026-07-26,2026-08-02,116,37045.49,Partial
PO202607260172,SUP003,Nile Retail Supply,P0221,2026-07-26,2026-08-10,48,41059.72,Approved
PO202607260172,SUP010,Prime IT Supply,P0100,2026-07-26,2026-08-11,9,9629.17,Approved
PO202607260173,SUP002,Delta Electronics Supply,P0211,2026-07-26,2026-07-28,20,3333.63,Open
PO202607260173,SUP005,Alex Import & Trade,P0066,2026-07-26,2026-08-13,82,6979.55,Received
PO202607260173,SUP007,HomeTech Distributors,P0227,2026-07-26,2026-08-04,78,16831.22,Partial
PO202607260174,SUP014,MegaHome Supply,P0277,2026-07-26,2026-08-12,118,50172.08,Approved
PO202607260174,SUP016,Pioneer Retail Supplies,P0216,2026-07-26,2026-07-30,88,1920.05,Open
PO202607260174,SUP003,Nile Retail Supply,P0116,2026-07-26,2026-08-01,63,3479.25,Received
PO202607260175,SUP012,Canal Trading Co.,P0294,2026-07-26,2026-08-13,22,16461.39,Approved
PO202607260175,SUP007,HomeTech Distributors,P0103,2026-07-26,2026-08-14,30,2561.86,Approved
PO202607260175,SUP006,Smart Devices MENA,P0306,2026-07-26,2026-08-07,39,4292.99,Open
PO202607260176,SUP002,Delta Electronics Supply,P0054,2026-07-26,2026-08-12,55,16158.13,Received
PO202607260176,SUP014,MegaHome Supply,P0136,2026-07-26,2026-08-10,12,6232.53,Open
PO202607260176,SUP011,Global Accessories Egypt,P0007,2026-07-26,2026-08-07,116,1243.35,Partial
PO202607260177,SUP007,HomeTech Distributors,P0010,2026-07-26,2026-08-05,86,22312.88,Received
PO202607260177,SUP001,Tech Distribution Egypt,P0096,2026-07-26,2026-08-08,113,1575.86,Open
PO202607260177,SUP005,Alex Import & Trade,P0271,2026-07-26,2026-08-04,26,14363.55,Received
PO202607260178,SUP014,MegaHome Supply,P0128,2026-07-26,2026-08-12,91,1953.37,Received
PO202607260178,SUP011,Global Accessories Egypt,P0152,2026-07-26,2026-08-13,111,791.63,Open
PO202607260178,SUP012,Canal Trading Co.,P0227,2026-07-26,2026-08-13,76,15704.88,Approved
PO202607260179,SUP003,Nile Retail Supply,P0227,2026-07-26,2026-07-29,30,16492.55,Approved
PO202607260179,SUP007,HomeTech Distributors,P0231,2026-07-26,2026-07-30,51,27142.02,Received
PO202607260179,SUP013,North Coast Distribution,P0085,2026-07-26,2026-08-08,44,65172.74,Received
PO202607260180,SUP014,MegaHome Supply,P0213,2026-07-26,2026-07-31,24,2246.05,Received
PO202607260180,SUP013,North Coast Distribution,P0098,2026-07-26,2026-07-28,22,23155.27,Approved
PO202607260180,SUP005,Alex Import & Trade,P0002,2026-07-26,2026-07-30,37,12691.47,Received
PO202607260181,SUP014,MegaHome Supply,P0112,2026-07-26,2026-08-04,77,5548.06,Received
PO202607260181,SUP015,Digital Gate,P0217,2026-07-26,2026-08-05,11,30756.19,Approved
PO202607260181,SUP005,Alex Import & Trade,P0080,2026-07-26,2026-07-31,25,1307.38,Received
PO202607260182,SUP004,Cairo Digital Trading,P0250,2026-07-26,2026-08-09,7,38484.95,Received
PO202607260182,SUP016,Pioneer Retail Supplies,P0180,2026-07-26,2026-08-13,81,6205.22,Approved
PO202607260182,SUP013,North Coast Distribution,P0013,2026-07-26,2026-08-03,91,53823.58,Approved
PO202607260183,SUP011,Global Accessories Egypt,P0188,2026-07-26,2026-08-09,37,3957.70,Partial
PO202607260183,SUP012,Canal Trading Co.,P0111,2026-07-26,2026-07-31,33,23406.63,Approved
PO202607260183,SUP018,United Consumer Tech,P0024,2026-07-26,2026-08-09,97,2457.97,Received
PO202607260184,SUP005,Alex Import & Trade,P0029,2026-07-26,2026-08-01,26,8572.89,Approved
